49,29440052;-123,0235076
49,29273519;-123,0233574
49,29120976;-123,0234218
49,28947435;-123,0233574
49,2876549;-123,023293
49,28624128;-123,0233359
49,28412778;-123,0233788
49,28207017;-123,023293
49,28082437;-123,0233788
49,27753474;-123,0234218
49,27592484;-123,023572
49,27287289;-123,0234432
49,27080081;-123,0233574
49,26752452;-123,0234003
49,26562024;-123,0234432
49,26430401;-123,0234003
49,26287572;-123,0234432
49,26125134;-123,023572
49,25898272;-123,0236149
49,25710613;-123,0235291
49,2547813;-123,0235291
49,25315665;-123,0235291
49,25154595;-123,023572
49,249501;-123,023572
49,24763805;-123,0235291
49,24534079;-123,0236578
49,2436598;-123,023572
49,24200677;-123,0235934
49,23865851;-123,023572
49,23610864;-123,0235934
49,23423117;-123,023572
49,23233963;-123,0235505
49,23036394;-123,023572
49,22781364;-123,023572
49,22590783;-123,0235505
49,22297892;-123,0235934
49,22059642;-123,0238509
49,21819979;-123,0238295
49,21515828;-123,0237865
49,2137566;-123,0237007
49,21203248;-123,0237436
49,21050455;-123,0241299
49,20875228;-123,0237865
49,20538775;-123,0234861
49,20282214;-123,0230999
49,20130795;-123,0233145
49,19861594;-123,0231857
49,20035455;-123,0285072
49,20164444;-123,0332708
49,20310254;-123,040266
49,2037755;-123,0488491
49,20416805;-123,0571747
49,20444845;-123,0647278
49,20615881;-123,0678606
49,20730837;-123,0707788
49,20812145;-123,0741262
49,20789715;-123,0779457
49,2073364;-123,0815077
49,20649527;-123,0858421
49,2057102;-123,0894041
49,20489707;-123,0934381
49,20439237;-123,0997896
49,20428021;-123,1042099
49,20436433;-123,107729
49,20486903;-123,1113768
49,20467276;-123,1141233
49,20355118;-123,1182432
49,20175661;-123,122406
49,2005228;-123,1269979
49,199317;-123,1321907
49,19914874;-123,1348085
49,19962546;-123,1387568
49,20043867;-123,1417179
49,2022333;-123,1470823
49,20503727;-123,1509876
49,20685976;-123,153348
49,20983169;-123,1572533
49,21162597;-123,1604719
49,21283147;-123,1630468
49,21400891;-123,1662655
49,21462565;-123,1687975
49,21507418;-123,171587
49,21521435;-123,1747627
49,21521435;-123,1775093
49,21543861;-123,180213
49,21639172;-123,1829596
49,2170645;-123,185041
49,21810167;-123,1843328
49,22017596;-123,1833887
49,22239031;-123,1825733
49,22418414;-123,1816721
49,22684673;-123,1823587
49,22765949;-123,1856632
49,22757542;-123,1894398
49,22799581;-123,1917143
49,22962128;-123,1947613
49,2305461;-123,197422
49,23396496;-123,1970787
49,23542211;-123,1969929
49,23802806;-123,19695
49,23970924;-123,1968212
49,24462637;-123,1967354
49,24619527;-123,1968641
49,24627932;-123,1988811
49,24690966;-123,2001901
49,24859054;-123,2002544
49,24861856;-123,1966925
49,2487026;-123,1937313
49,25153195;-123,1936455
49,25315665;-123,1936026
49,25567763;-123,1935596
49,2570221;-123,1936884
49,25755428;-123,1966496
49,25811446;-123,1981516
49,2582545;-123,204546
49,25845056;-123,2079792
49,25856259;-123,2150173
49,25850658;-123,2156181
49,26136337;-123,2152748
49,26393994;-123,2156181
49,26682443;-123,2151031
49,26889667;-123,2151461
49,26909269;-123,2175064
49,26909269;-123,2196522
49,27018477;-123,2201242
49,27116483;-123,2210684
49,27234088;-123,2223988
49,27365689;-123,22227
49,27458089;-123,221755
49,27519687;-123,2218409
49,27696078;-123,2213688
49,27648481;-123,2195234
49,27634482;-123,2168627
49,27578485;-123,2149744
49,27528087;-123,212657
49,27458089;-123,2108116
49,27460888;-123,2069063
49,27516887;-123,2040739
49,27581285;-123,2019281
49,27533686;-123,2001686
49,27441289;-123,1984091
49,27298489;-123,1960058
49,27248088;-123,1931734
49,27281689;-123,1900406
49,27343289;-123,187809
49,27295689;-123,1836033
49,27228488;-123,1793547
49,27180886;-123,1746769
49,27208887;-123,1706858
49,27256488;-123,1666088
49,27418889;-123,1627464
49,27404889;-123,1596136
49,27402089;-123,1562662
49,27640082;-123,1536913
49,2779967;-123,1524467
49,27836067;-123,1502151
49,27917258;-123,1479836
49,28146827;-123,1460953
49,28443571;-123,1443357
49,2865632;-123,1442928
49,2883267;-123,1439495
49,28941837;-123,1460953
49,29037005;-123,1479406
49,29168559;-123,1494427
49,29288913;-123,1508589
49,29367282;-123,1521893
49,29512821;-123,1536913
49,29683543;-123,1543779
49,29714329;-123,156395
49,29789892;-123,1586695
49,29980195;-123,160429
49,30178885;-123,1600857
49,30282425;-123,1579399
49,30539866;-123,1572533
49,30819677;-123,156395
49,30959577;-123,1557941
49,31004344;-123,1541204
49,31161026;-123,1531763
49,3130931;-123,150301
49,31379253;-123,1478548
49,3140723;-123,1461811
49,31446398;-123,1434345
49,31449196;-123,1417179
49,31382051;-123,140173
49,31264545;-123,1389713
49,31113463;-123,1375551
49,30939992;-123,1361818
49,30819677;-123,1354094
49,30707755;-123,1351089
49,30612618;-123,1328344
49,30472709;-123,1312895
49,3040555;-123,1258392
49,30363576;-123,1199598
49,30237651;-123,1085873
49,29862656;-123,1015491
49,2958279;-123,0945969
49,29524016;-123,0729675
49,29501626;-123,0659294
49,29524016;-123,0542564
49,29535211;-123,0491066
49,29501626;-123,0382919
49,29501626;-123,0330992
49,29504424;-123,0285072
49,29510722;-123,0257392
49,29511421;-123,0235291
